ear_left,ear_right,ear_avg,mar,yaw,pitch,roll,ear_left_mean,ear_left_std,ear_left_min,ear_left_max,ear_right_mean,ear_right_std,ear_right_min,ear_right_max,ear_avg_mean,ear_avg_std,ear_avg_min,ear_avg_max,mar_mean,mar_std,mar_min,mar_max,yaw_mean,yaw_std,yaw_min,yaw_max,pitch_mean,pitch_std,pitch_min,pitch_max,roll_mean,roll_std,roll_min,roll_max,perclos,blink_rate,yaw_velocity,pitch_velocity,roll_velocity,subject_id,scenario,label_binary,label_smoothed
0.255882,0.20779,0.231836,0.084245,0.0,0.0,0.0,0.3126179566666667,0.08952659889253961,0.110627,0.515049,0.22994687,0.08975760942936638,0.042255,0.426527,0.27128241,0.08884065892500646,0.084141,0.470788,0.08090376333333332,0.043175249107240014,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.333333333333336,222.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.233005,0.135097,0.184051,0.06046,0.0,0.0,0.0,0.31213440000000003,0.08956364684162825,0.110627,0.515049,0.2294549666666667,0.08987201037334916,0.042255,0.426527,0.27079468,0.08891679535234068,0.084141,0.470788,0.08080780333333333,0.04318863102845116,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44444444444444,222.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.250519,0.206083,0.228301,0.078728,0.0,0.0,0.0,0.3112526333333333,0.0888586354802405,0.110627,0.50071,0.22872015333333331,0.08915364539407983,0.042255,0.418773,0.26998638999999997,0.08819189205032374,0.084141,0.459741,0.08062798333333333,0.043084137170372114,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44444444444444,222.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.233148,0.135142,0.184145,0.065751,0.0,0.0,0.0,0.31074476333333334,0.0888682128802857,0.110627,0.50071,0.22819745000000002,0.08924131888455604,0.042255,0.418773,0.2694711033333333,0.08824048176341052,0.084141,0.459741,0.08060901666666666,0.04308944713590536,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44444444444444,222.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.250961,0.148784,0.199872,0.075666,0.0,0.0,0.0,0.3099149,0.08825605884902109,0.110627,0.50071,0.2273061766666666,0.08869126292566792,0.042255,0.418773,0.2686105333333333,0.08765222601108247,0.084141,0.459741,0.08049603,0.04305770275763656,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55555555555556,220.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.237596,0.135389,0.186493,0.064603,0.0,0.0,0.0,0.3094128866666667,0.08823759932285873,0.110627,0.50071,0.22675278666666665,0.08874528593795007,0.042255,0.418773,0.2680828333333333,0.08766852594180108,0.084141,0.459741,0.08050999666666667,0.04305184577831386,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55555555555556,220.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.235523,0.12333,0.179427,0.076602,0.0,0.0,0.0,0.30852893000000003,0.08764108591770499,0.110627,0.496957,0.22576797666666665,0.0882451655253217,0.042255,0.410554,0.2671484533333333,0.0871110168155361,0.084141,0.446961,0.08035064666666666,0.04297723103567128,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.666666666666664,220.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.234915,0.134597,0.184756,0.063886,0.0,0.0,0.0,0.3079997866666667,0.08760459733206662,0.110627,0.496957,0.22520383333333333,0.08828535732698486,0.042255,0.410554,0.26660181000000005,0.08711178893010162,0.084141,0.446961,0.08038238,0.04296149222660594,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.666666666666664,220.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.168348,0.091343,0.129846,0.077049,0.0,0.0,0.0,0.3069641533333333,0.08741210333105491,0.110627,0.496957,0.22415133666666667,0.08799133592087607,0.042255,0.410554,0.2655577466666667,0.08686641689908385,0.084141,0.446961,0.08021505,0.04287602021650549,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77777777777778,220.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.233897,0.134229,0.184063,0.058581,0.0,0.0,0.0,0.30646877333333333,0.08740364459140988,0.110627,0.496957,0.22363903666666668,0.08806620078143244,0.042255,0.410554,0.26505390666666667,0.08689938912866076,0.084141,0.446961,0.08021424,0.042876427974298234,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77777777777778,220.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.1776,0.098943,0.138271,0.07821,0.0,0.0,0.0,0.3054670666666667,0.08715158953292787,0.110627,0.496957,0.22261352333333334,0.0877191673191975,0.042255,0.410554,0.2640402966666667,0.0865973268104992,0.084141,0.446961,0.08003861333333333,0.042775917438822184,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.888888888888886,218.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.233764,0.130404,0.182084,0.057509,0.0,0.0,0.0,0.30509561,0.08721912623104094,0.110627,0.496957,0.22221371666666664,0.08786555925694002,0.042255,0.410554,0.26365466666666665,0.08670413175101797,0.084141,0.446961,0.08003327666666667,0.04277863698023127,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.888888888888886,218.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.166673,0.094236,0.130455,0.078678,0.0,0.0,0.0,0.30403996,0.08697039578232073,0.110627,0.496957,0.22115932333333332,0.08749504151461539,0.042255,0.406922,0.2625996466666667,0.08639125729074716,0.084141,0.4457,0.07979577666666667,0.04258664845389033,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,218.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.232173,0.12486,0.178516,0.063751,0.0,0.0,0.0,0.30377939333333337,0.08706849331946484,0.110627,0.496957,0.22092135333333338,0.08765994365562593,0.042255,0.406922,0.2623503766666667,0.08652596863633663,0.084141,0.4457,0.07982338666666666,0.04257350640279215,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,218.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.135623,0.075475,0.105549,0.075849,0.0,0.0,0.0,0.3026165433333334,0.0869766192447465,0.110627,0.496957,0.21981653000000004,0.08739614307609743,0.042255,0.406479,0.26121654,0.08634379719614624,0.084141,0.444723,0.07958098333333333,0.042387391712201405,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.111111111111114,218.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.22959,0.122802,0.176196,0.069417,0.0,0.0,0.0,0.30241729666666667,0.08707548896240623,0.110627,0.496957,0.2196836,0.08751358634465285,0.042255,0.406479,0.26105045,0.08645956725406409,0.084141,0.444723,0.07963448999999999,0.04236431307840658,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.111111111111114,218.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.117349,0.073635,0.095492,0.085301,0.0,0.0,0.0,0.30119856666666667,0.08709864894466221,0.110627,0.496957,0.21857412,0.08724697001026555,0.042255,0.393681,0.25988634666666666,0.08632925282163802,0.084141,0.443576,0.07939416666666667,0.04212552475842644,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22222222222222,216.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.225882,0.11872,0.172301,0.070114,0.0,0.0,0.0,0.30101466,0.08719951472083755,0.110627,0.496957,0.21845840666666666,0.08735660380338452,0.042255,0.393681,0.2597365366666667,0.0864424203400708,0.084141,0.443576,0.07945152666666666,0.04210104513692457,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22222222222222,216.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.11134,0.079125,0.095233,0.089882,0.0,0.0,0.0,0.2998400666666666,0.08737366520139027,0.110627,0.496957,0.21740988666666666,0.0871339013951993,0.042255,0.392284,0.25862497999999995,0.08640647141486273,0.084141,0.443576,0.07923502333333333,0.04187851791757557,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.333333333333336,216.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.225834,0.119953,0.172894,0.065315,0.0,0.0,0.0,0.29970937333333336,0.08745517575398931,0.110627,0.496957,0.21733459666666666,0.08720853719957096,0.042255,0.392284,0.25852199000000003,0.08649042064023613,0.084141,0.443576,0.07929138333333334,0.04184825732580843,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.333333333333336,216.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.103324,0.08077,0.092047,0.08898,0.0,0.0,0.0,0.29851461333333335,0.08768206264218345,0.103324,0.496957,0.21629621666666665,0.08697273021693455,0.042255,0.390195,0.25740542,0.0864700977610543,0.084141,0.443576,0.07915069,0.04174401957079588,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44444444444444,216.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.227567,0.122713,0.17514,0.06032,0.0,0.0,0.0,0.29843110333333334,0.08773783243306636,0.103324,0.496957,0.21626844,0.08700137376672504,0.042255,0.390195,0.2573497766666667,0.08651779240608758,0.084141,0.443576,0.07918639333333333,0.04172324363737838,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44444444444444,216.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.10598,0.087666,0.096823,0.091529,0.0,0.0,0.0,0.29723658666666664,0.08791082263173547,0.103324,0.496957,0.21526240000000002,0.08673636434633439,0.042255,0.390195,0.25624949666666663,0.08645313462892605,0.084141,0.443576,0.07908790666666667,0.041658857558526025,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55555555555556,214.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.226887,0.121849,0.174368,0.060199,0.0,0.0,0.0,0.29720326,0.08793566980385097,0.103324,0.496957,0.21528619000000002,0.0867096678611399,0.042255,0.390195,0.25624473000000003,0.08645762453107082,0.084141,0.443576,0.07913518666666666,0.04162923490892143,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55555555555556,214.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.114425,0.09146,0.102943,0.084518,0.0,0.0,0.0,0.29603512,0.08802856260453004,0.103324,0.496957,0.21431090666666666,0.08645023738783292,0.042255,0.390195,0.25517302000000003,0.0863581860178519,0.084141,0.443576,0.07905564666666667,0.041595953628480474,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,214.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.226491,0.119362,0.172927,0.051801,0.0,0.0,0.0,0.2960189733333333,0.0880409133250919,0.103324,0.496957,0.2143495466666667,0.08640503712920225,0.042255,0.390195,0.25518427000000005,0.08634721388117031,0.084141,0.443576,0.07906820333333334,0.04158712537229632,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,214.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.106134,0.093096,0.099615,0.092797,0.0,0.0,0.0,0.29484765999999996,0.08822229956918669,0.103324,0.496957,0.21338672000000003,0.08614019282546502,0.042255,0.390195,0.25411720000000004,0.08628488818061444,0.084141,0.443576,0.07900872666666665,0.041554567835621954,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77777777777778,214.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.229051,0.120861,0.174956,0.047168,0.0,0.0,0.0,0.29486101666666664,0.08821199882433799,0.103324,0.496957,0.21343639333333328,0.08608231393186894,0.042255,0.390195,0.25414871333333333,0.08625413645379054,0.084141,0.443576,0.07901348999999999,0.0415508231588798,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77777777777778,214.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.111313,0.09618,0.103747,0.087205,0.0,0.0,0.0,0.29370503666666664,0.08833777908066856,0.103324,0.496957,0.21249145,0.08580699288633074,0.042255,0.390195,0.2530982533333333,0.08616008729043556,0.084141,0.443576,0.07893313333333334,0.04151144301997814,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.888888888888886,212.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.225304,0.121096,0.1732,0.045414,0.0,0.0,0.0,0.29372017333333333,0.08832562688505953,0.103324,0.496957,0.2125407933333333,0.08574995647295884,0.042255,0.390195,0.2531304933333333,0.08612826284803782,0.084141,0.443576,0.07893291000000001,0.04151162377563905,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.888888888888886,212.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.134021,0.105688,0.119855,0.080555,0.0,0.0,0.0,0.29263493333333335,0.08828087208796097,0.103324,0.496957,0.21162609666666665,0.08541958003889227,0.042255,0.390195,0.2521305266666667,0.08592743829819974,0.084141,0.443576,0.07883409000000001,0.041472207954129175,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,212.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.227412,0.122141,0.174776,0.056077,0.0,0.0,0.0,0.29267785,0.0882459013401299,0.103324,0.496957,0.21167968666666664,0.08535815271535822,0.042255,0.390195,0.25217878000000005,0.08587974889377857,0.084141,0.443576,0.07884953666666666,0.04146283372205601,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.111111111111114,212.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.138323,0.113765,0.126044,0.090705,0.0,0.0,0.0,0.29161555333333333,0.08817919495586267,0.103324,0.496957,0.2107973,0.08499555924116896,0.042255,0.390195,0.2512064366666667,0.08564993623482402,0.084141,0.443576,0.0787807,0.0414258118283209,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.111111111111114,212.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.225156,0.122384,0.17377,0.071518,0.0,0.0,0.0,0.29164761333333333,0.08815318694598019,0.103324,0.496957,0.21083912,0.08494879214559549,0.042255,0.390195,0.2512433766666667,0.08561401364240159,0.084141,0.443576,0.07885283666666666,0.04139414228480851,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22222222222222,210.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.14977,0.121635,0.135702,0.062207,0.0,0.0,0.0,0.29062373333333336,0.08801070729027617,0.103324,0.496957,0.20999026,0.08456141241546324,0.042255,0.390195,0.2503070033333334,0.08533501495455603,0.084141,0.443576,0.07869721333333334,0.041368576462045954,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22222222222222,210.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.226714,0.124136,0.175425,0.092962,0.0,0.0,0.0,0.29065519666666667,0.0879860815816055,0.103324,0.496957,0.21000088333333333,0.08455038834387489,0.042255,0.390195,0.2503280466666667,0.08531570176681647,0.084141,0.443576,0.07884875000000001,0.04133717171423246,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336,210.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.167625,0.137019,0.152322,0.079486,0.0,0.0,0.0,0.2897442433333333,0.0878398186259793,0.103324,0.496957,0.2092675866666667,0.08422448956900652,0.042255,0.390195,0.24950592333333332,0.0850666309820302,0.084141,0.443576,0.07877720333333334,0.041317361053072536,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336,210.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.227877,0.128579,0.178228,0.089492,0.0,0.0,0.0,0.28976000999999996,0.08782824862185958,0.103324,0.496957,0.20928067333333333,0.08421160234070632,0.042255,0.390195,0.24952035,0.08505413197728175,0.084141,0.443576,0.07892416333333334,0.04127664762008292,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44444444444444,210.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.18153,0.151399,0.166465,0.077052,0.0,0.0,0.0,0.2890318666666667,0.08781697197755442,0.103324,0.496957,0.20883225333333333,0.08416026691863095,0.042255,0.390195,0.24893206999999998,0.0850160886027431,0.084141,0.443576,0.07889262000000001,0.04127444307469236,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44444444444444,210.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.243772,0.134991,0.189382,0.137721,0.0,0.0,0.0,0.2890623,0.0877996402142353,0.103324,0.496957,0.20882186,0.08416922211619807,0.042255,0.390195,0.2489420933333333,0.08500886545860861,0.084141,0.443576,0.07919670666666666,0.04137089550974472,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55555555555556,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.187833,0.153278,0.170555,0.072557,0.0,0.0,0.0,0.28853961666666667,0.0879343214750683,0.103324,0.496957,0.20861399666666666,0.08422931431580312,0.042255,0.390195,0.2485768166666667,0.08510974576551517,0.084141,0.443576,0.07920416666666667,0.04136949108195744,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55555555555556,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.247212,0.141733,0.194472,0.130889,0.0,0.0,0.0,0.28849215,0.08795283359136305,0.103324,0.496957,0.20849784999999998,0.08429763504913462,0.042255,0.390195,0.24849500666666666,0.08515004268044474,0.084141,0.443576,0.07948031333333333,0.04143724570512918,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.666666666666664,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.194427,0.15668,0.175553,0.064966,0.0,0.0,0.0,0.28818638333333335,0.08812026844682322,0.103324,0.496957,0.20849164666666667,0.08430139198239286,0.042255,0.390195,0.24833902000000005,0.08524091422460081,0.084141,0.443576,0.07948661,0.04143488823154269,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.666666666666664,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.250088,0.144682,0.197385,0.136884,0.0,0.0,0.0,0.2880761533333333,0.08814725970299349,0.103324,0.496957,0.20824082333333338,0.08437915438282129,0.042255,0.390195,0.24815849333333337,0.08529144004223528,0.084141,0.443576,0.07970634666666666,0.04156412871904973,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777777778,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.189919,0.15773,0.173824,0.064644,0.0,0.0,0.0,0.28787308666666667,0.08830336371348607,0.103324,0.496957,0.20829832333333334,0.08433869226411758,0.042255,0.390195,0.24808570666666668,0.08534569148236267,0.084141,0.443576,0.07966625333333333,0.0415728657502879,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77777777777778,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.254796,0.152846,0.203821,0.140942,0.0,0.0,0.0,0.2877153866666667,0.08832010391563966,0.103324,0.496957,0.20799262333333335,0.0843730328720511,0.042255,0.390195,0.24785400666666665,0.08537127577053608,0.084141,0.443576,0.07986554666666666,0.04172305712377351,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.888888888888886,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.186954,0.150819,0.168886,0.089766,0.0,0.0,0.0,0.28750139666666663,0.08848660596449824,0.103324,0.496957,0.20801435666666668,0.08435740968346805,0.042255,0.390195,0.24775787666666663,0.08544411656770118,0.084141,0.443576,0.07980624,0.04169619886955683,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.888888888888886,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.258003,0.158277,0.20814,0.161684,0.0,0.0,0.0,0.28728432,0.08847879887879573,0.103324,0.496957,0.20766614,0.08434635377670542,0.042255,0.390195,0.24747523000000002,0.08543442295450351,0.084141,0.443576,0.08004342666666667,0.0419589487723205,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.179764,0.146303,0.163033,0.114044,0.0,0.0,0.0,0.28695292,0.08869516608751143,0.103324,0.496957,0.20759168666666666,0.08439076503107587,0.042255,0.390195,0.2472723,0.08556278488975391,0.084141,0.443576,0.08007904333333334,0.04198333415580021,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.262191,0.167344,0.214768,0.155652,0.0,0.0,0.0,0.2867063666666666,0.08866073000252607,0.103324,0.496957,0.2072242,0.08432494411925642,0.042255,0.390195,0.24696528333333334,0.08551344171710124,0.084141,0.443576,0.08021163333333334,0.04215920419219612,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.111111111111114,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.170168,0.137343,0.153755,0.098754,0.0,0.0,0.0,0.2862963266666667,0.08891478073035841,0.103324,0.496957,0.20707478999999998,0.08440915909772183,0.042255,0.390195,0.24668555666666664,0.08568102941854083,0.084141,0.443576,0.08018481999999999,0.04214479419802934,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.111111111111114,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.265145,0.183024,0.224084,0.16248,0.0,0.0,0.0,0.28603529666666666,0.08886135097562212,0.103324,0.496957,0.20674869333333334,0.08431209441748456,0.042255,0.390195,0.24639199,0.08560681021769663,0.084141,0.443576,0.08034773666666667,0.04236829071551629,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.111111111111114,204.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.173782,0.140697,0.15724,0.092821,0.0,0.0,0.0,0.2857144333333333,0.08909278295770869,0.103324,0.496957,0.20660326,0.0843884948104914,0.042255,0.390195,0.24615884333333332,0.08575441492324588,0.084141,0.443576,0.0803426,0.042366679348793415,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.111111111111114,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.274579,0.20017,0.237375,0.15794,0.0,0.0,0.0,0.2854561933333333,0.08901210169121714,0.103324,0.496957,0.20632494333333334,0.08427109534870796,0.042255,0.390195,0.24589056666666664,0.08565519426554223,0.084141,0.443576,0.08050093666666666,0.042567819672826995,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.111111111111114,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.167732,0.139782,0.153757,0.081383,0.0,0.0,0.0,0.2852227033333333,0.08922918961745617,0.103324,0.496957,0.20630989666666666,0.08428260990616414,0.042255,0.390195,0.24576629666666666,0.08576201879016845,0.084141,0.443576,0.08026660666666667,0.042367689909483815,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22222222222222,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.280618,0.212243,0.246431,0.146816,0.0,0.0,0.0,0.28496773666666664,0.08913232507617877,0.103324,0.496957,0.20607022666666666,0.0841626821513648,0.042255,0.390195,0.24551898000000003,0.08565232969768971,0.084141,0.443576,0.08039700333333333,0.042512347905970214,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22222222222222,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.179921,0.148173,0.164047,0.106348,0.0,0.0,0.0,0.28475411,0.08930744965389792,0.103324,0.496957,0.2059821033333333,0.08420956054929675,0.042255,0.390195,0.24536810666666667,0.08575612628163304,0.084141,0.443576,0.08030288666666666,0.04242314681136251,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.333333333333336,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.293017,0.227216,0.260116,0.14506,0.0,0.0,0.0,0.28453013666666666,0.08920177672412392,0.103324,0.496957,0.20579465,0.08409905228820008,0.042255,0.390195,0.24516239333333337,0.0856460443531189,0.084141,0.443576,0.08044627000000001,0.04256931741738063,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.333333333333336,206.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.191016,0.150557,0.170786,0.099219,0.0,0.0,0.0,0.28452158,0.08921065266967523,0.103324,0.496957,0.20590119666666667,0.08400840443489556,0.042255,0.390195,0.24521138666666664,0.08559911052973677,0.084141,0.443576,0.08042541333333333,0.04255854462020275,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44444444444444,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
0.304685,0.239059,0.271872,0.143542,0.0,0.0,0.0,0.2843346233333333,0.08910903424975795,0.103324,0.496957,0.20576001666666666,0.08391661772986599,0.042255,0.390195,0.24504731666666668,0.0855002944056602,0.084141,0.443576,0.08057881333333333,0.042703067378862855,0.005323,0.249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44444444444444,208.0,0.0,0.0,0.0,5,sleepyCombination,1,1
