subject_id,scenario,frame_number,ear_left,ear_right,ear_avg,mar,yaw,pitch,roll,label_binary
002,sleepyCombination,293,0.411912,0.353227,0.382569,0.072174,0.0,0.0,0.0,0
002,sleepyCombination,294,0.410047,0.345438,0.377743,0.059036,0.0,0.0,0.0,0
002,sleepyCombination,295,0.402759,0.341931,0.372345,0.047547,0.0,0.0,0.0,0
002,sleepyCombination,296,0.399566,0.339769,0.369668,0.050789,0.0,0.0,0.0,0
002,sleepyCombination,297,0.38386,0.339492,0.361676,0.046634,0.0,0.0,0.0,0
002,sleepyCombination,298,0.376695,0.334556,0.355625,0.226183,0.0,0.0,0.0,0
002,sleepyCombination,299,0.366411,0.334808,0.35061,0.149855,0.0,0.0,0.0,0
002,sleepyCombination,29,0.396269,0.359904,0.378086,0.118963,0.0,0.0,0.0,0
002,sleepyCombination,2,0.422485,0.379304,0.400894,0.123706,0.0,0.0,0.0,0
002,sleepyCombination,300,0.381308,0.368562,0.374935,0.079818,0.0,0.0,0.0,0
002,sleepyCombination,301,0.391977,0.365727,0.378852,0.078978,0.0,0.0,0.0,0
002,sleepyCombination,302,0.406851,0.367743,0.387297,0.042438,0.0,0.0,0.0,0
002,sleepyCombination,303,0.407347,0.373069,0.390208,0.034263,0.0,0.0,0.0,0
002,sleepyCombination,304,0.409867,0.371888,0.390878,0.042516,0.0,0.0,0.0,0
002,sleepyCombination,305,0.395868,0.36297,0.379419,0.050024,0.0,0.0,0.0,0
002,sleepyCombination,306,0.396074,0.365254,0.380664,0.090645,0.0,0.0,0.0,0
002,sleepyCombination,307,0.38085,0.363669,0.37226,0.05266,0.0,0.0,0.0,0
002,sleepyCombination,308,0.390167,0.364063,0.377115,0.091813,0.0,0.0,0.0,0
002,sleepyCombination,309,0.371282,0.353594,0.362438,0.112062,0.0,0.0,0.0,0
002,sleepyCombination,30,0.4271,0.375584,0.401342,0.351075,0.0,0.0,0.0,0
002,sleepyCombination,310,0.404623,0.346382,0.375502,0.169329,0.0,0.0,0.0,0
002,sleepyCombination,311,0.369611,0.336813,0.353212,0.337273,0.0,0.0,0.0,0
002,sleepyCombination,312,0.392271,0.355381,0.373826,0.149559,0.0,0.0,0.0,0
002,sleepyCombination,313,0.367073,0.33865,0.352862,0.083091,0.0,0.0,0.0,0
002,sleepyCombination,31,0.446094,0.373519,0.409806,0.031098,0.0,0.0,0.0,0
002,sleepyCombination,32,0.465953,0.384342,0.425148,0.007874,0.0,0.0,0.0,0
002,sleepyCombination,33,0.49697,0.401693,0.449332,0.016997,0.0,0.0,0.0,0
002,sleepyCombination,34,0.500474,0.409221,0.454848,0.189387,0.0,0.0,0.0,0
002,sleepyCombination,35,0.495315,0.412498,0.453906,0.162779,0.0,0.0,0.0,0
002,sleepyCombination,36,0.491538,0.410909,0.451223,0.142664,0.0,0.0,0.0,0
002,sleepyCombination,37,0.484586,0.403954,0.44427,0.115785,0.0,0.0,0.0,0
002,sleepyCombination,38,0.479293,0.409981,0.444637,0.191277,0.0,0.0,0.0,0
002,sleepyCombination,39,0.460712,0.405878,0.433295,0.157576,0.0,0.0,0.0,0
002,sleepyCombination,3,0.453672,0.393977,0.423824,0.15006,0.0,0.0,0.0,0
002,sleepyCombination,40,0.449814,0.395589,0.422701,0.115316,0.0,0.0,0.0,0
002,sleepyCombination,41,0.449398,0.394984,0.422191,0.104473,0.0,0.0,0.0,0
002,sleepyCombination,42,0.451617,0.397424,0.424521,0.080494,0.0,0.0,0.0,0
002,sleepyCombination,43,0.454288,0.399014,0.426651,0.151659,0.0,0.0,0.0,0
002,sleepyCombination,44,0.460698,0.399284,0.429991,0.115919,0.0,0.0,0.0,0
002,sleepyCombination,45,0.467442,0.398128,0.432785,0.084328,0.0,0.0,0.0,0
002,sleepyCombination,46,0.471711,0.398557,0.435134,0.063453,0.0,0.0,0.0,0
002,sleepyCombination,47,0.468467,0.401287,0.434877,0.055814,0.0,0.0,0.0,0
002,sleepyCombination,48,0.469709,0.401233,0.435471,0.050205,0.0,0.0,0.0,0
002,sleepyCombination,49,0.469094,0.399705,0.434399,0.047122,0.0,0.0,0.0,0
002,sleepyCombination,4,0.466749,0.399846,0.433297,0.043077,0.0,0.0,0.0,0
002,sleepyCombination,50,0.470603,0.394695,0.432649,0.038166,0.0,0.0,0.0,0
002,sleepyCombination,51,0.46959,0.394196,0.431893,0.051196,0.0,0.0,0.0,0
002,sleepyCombination,52,0.46944,0.39317,0.431305,0.067484,0.0,0.0,0.0,0
002,sleepyCombination,53,0.470935,0.393722,0.432328,0.064954,0.0,0.0,0.0,0
002,sleepyCombination,54,0.47031,0.393836,0.432073,0.307776,0.0,0.0,0.0,0
002,sleepyCombination,55,0.476562,0.401076,0.438819,0.256734,0.0,0.0,0.0,0
002,sleepyCombination,56,0.475897,0.395999,0.435948,0.226291,0.0,0.0,0.0,0
002,sleepyCombination,57,0.475864,0.397574,0.436719,0.214827,0.0,0.0,0.0,0
002,sleepyCombination,58,0.481478,0.395582,0.43853,0.157981,0.0,0.0,0.0,0
002,sleepyCombination,59,0.482401,0.396782,0.439591,0.101335,0.0,0.0,0.0,0
002,sleepyCombination,5,0.482036,0.39518,0.438608,0.088181,0.0,0.0,0.0,0
002,sleepyCombination,60,0.480786,0.393032,0.436909,0.075752,0.0,0.0,0.0,0
002,sleepyCombination,61,0.478166,0.39313,0.435648,0.058817,0.0,0.0,0.0,0
002,sleepyCombination,62,0.477691,0.390208,0.43395,0.047621,0.0,0.0,0.0,0
002,sleepyCombination,63,0.477665,0.390722,0.434193,0.034717,0.0,0.0,0.0,0
002,sleepyCombination,64,0.469877,0.386183,0.42803,0.145864,0.0,0.0,0.0,0
002,sleepyCombination,65,0.469794,0.386454,0.428124,0.101234,0.0,0.0,0.0,0
002,sleepyCombination,66,0.452975,0.386482,0.419729,0.087379,0.0,0.0,0.0,0
002,sleepyCombination,67,0.451429,0.386099,0.418764,0.081132,0.0,0.0,0.0,0
002,sleepyCombination,68,0.453277,0.384583,0.41893,0.058123,0.0,0.0,0.0,0
002,sleepyCombination,69,0.451128,0.383912,0.41752,0.046968,0.0,0.0,0.0,0
002,sleepyCombination,6,0.453397,0.385443,0.41942,0.041841,0.0,0.0,0.0,0
002,sleepyCombination,70,0.451984,0.382667,0.417325,0.038731,0.0,0.0,0.0,0
002,sleepyCombination,71,0.45178,0.38262,0.4172,0.03312,0.0,0.0,0.0,0
002,sleepyCombination,72,0.450824,0.386687,0.418755,0.035107,0.0,0.0,0.0,0
002,sleepyCombination,73,0.451649,0.387196,0.419422,0.029998,0.0,0.0,0.0,0
002,sleepyCombination,74,0.438697,0.386301,0.412499,0.024994,0.0,0.0,0.0,0
002,sleepyCombination,75,0.437759,0.385428,0.411594,0.025766,0.0,0.0,0.0,0
002,sleepyCombination,76,0.439575,0.385514,0.412544,0.025732,0.0,0.0,0.0,0
002,sleepyCombination,77,0.444992,0.375104,0.410048,0.02439,0.0,0.0,0.0,0
002,sleepyCombination,78,0.446548,0.376959,0.411754,0.025045,0.0,0.0,0.0,0
002,sleepyCombination,79,0.442651,0.376292,0.409471,0.019369,0.0,0.0,0.0,0
002,sleepyCombination,7,0.443071,0.380343,0.411707,0.019405,0.0,0.0,0.0,0
002,sleepyCombination,80,0.443722,0.379376,0.411549,0.020295,0.0,0.0,0.0,0
002,sleepyCombination,81,0.44389,0.379661,0.411775,0.018831,0.0,0.0,0.0,0
002,sleepyCombination,82,0.443475,0.37994,0.411707,0.017811,0.0,0.0,0.0,0
002,sleepyCombination,83,0.44211,0.379594,0.410852,0.013506,0.0,0.0,0.0,0
002,sleepyCombination,84,0.440235,0.37829,0.409262,0.012727,0.0,0.0,0.0,0
002,sleepyCombination,85,0.444095,0.378528,0.411311,0.011547,0.0,0.0,0.0,0
002,sleepyCombination,86,0.443588,0.378754,0.411171,0.042422,0.0,0.0,0.0,0
002,sleepyCombination,87,0.442941,0.378685,0.410813,0.03846,0.0,0.0,0.0,0
002,sleepyCombination,88,0.443346,0.378153,0.410749,0.033959,0.0,0.0,0.0,0
002,sleepyCombination,89,0.445851,0.379118,0.412485,0.082485,0.0,0.0,0.0,0
002,sleepyCombination,8,0.451696,0.380546,0.416121,0.079177,0.0,0.0,0.0,0
002,sleepyCombination,90,0.453246,0.380803,0.417025,0.064617,0.0,0.0,0.0,0
002,sleepyCombination,91,0.45765,0.381123,0.419387,0.061373,0.0,0.0,0.0,0
002,sleepyCombination,92,0.454144,0.381568,0.417856,0.058166,0.0,0.0,0.0,0
002,sleepyCombination,93,0.45013,0.379821,0.414975,0.055487,0.0,0.0,0.0,0
002,sleepyCombination,94,0.447472,0.376088,0.41178,0.088278,0.0,0.0,0.0,0
002,sleepyCombination,95,0.447263,0.376005,0.411634,0.074042,0.0,0.0,0.0,0
002,sleepyCombination,96,0.448612,0.375262,0.411937,0.08237,0.0,0.0,0.0,0
002,sleepyCombination,97,0.442875,0.374092,0.408484,0.062512,0.0,0.0,0.0,0
002,sleepyCombination,98,0.437067,0.368507,0.402787,0.061984,0.0,0.0,0.0,0
002,sleepyCombination,99,0.446034,0.369411,0.407722,0.057146,0.0,0.0,0.0,0
002,sleepyCombination,9,0.450504,0.373183,0.411843,0.055602,0.0,0.0,0.0,0
002,slowBlinkWithNodding,0,0.353463,0.298893,0.326178,0.079013,0.0,0.0,0.0,0
002,slowBlinkWithNodding,100,0.389924,0.3052,0.347562,0.252273,0.0,0.0,0.0,0
002,slowBlinkWithNodding,101,0.400693,0.339104,0.369898,0.223354,0.0,0.0,0.0,0
002,slowBlinkWithNodding,102,0.408425,0.357082,0.382753,0.215231,0.0,0.0,0.0,0
002,slowBlinkWithNodding,103,0.422928,0.364572,0.39375,0.22043,0.0,0.0,0.0,0
002,slowBlinkWithNodding,104,0.423293,0.333949,0.378621,0.183404,0.0,0.0,0.0,0
002,slowBlinkWithNodding,105,0.420706,0.333767,0.377237,0.180022,0.0,0.0,0.0,0
002,slowBlinkWithNodding,106,0.417271,0.349533,0.383402,0.198971,0.0,0.0,0.0,0
002,slowBlinkWithNodding,107,0.415738,0.351801,0.383769,0.22069,0.0,0.0,0.0,0
002,slowBlinkWithNodding,108,0.413984,0.349698,0.381841,0.206116,0.0,0.0,0.0,0
002,slowBlinkWithNodding,109,0.42504,0.359674,0.392357,0.256894,0.0,0.0,0.0,0
002,slowBlinkWithNodding,10,0.40934,0.359535,0.384438,0.227681,0.0,0.0,0.0,0
002,slowBlinkWithNodding,110,0.413512,0.341942,0.377727,0.193168,0.0,0.0,0.0,0
002,slowBlinkWithNodding,111,0.417141,0.350853,0.383997,0.215047,0.0,0.0,0.0,0
002,slowBlinkWithNodding,112,0.420984,0.358314,0.389649,0.156861,0.0,0.0,0.0,0
002,slowBlinkWithNodding,113,0.423596,0.371541,0.397569,0.141573,0.0,0.0,0.0,0
002,slowBlinkWithNodding,114,0.427269,0.354484,0.390877,0.146305,0.0,0.0,0.0,0
002,slowBlinkWithNodding,115,0.429178,0.353282,0.39123,0.202937,0.0,0.0,0.0,0
002,slowBlinkWithNodding,116,0.426232,0.35621,0.391221,0.186924,0.0,0.0,0.0,0
002,slowBlinkWithNodding,117,0.422427,0.361363,0.391895,0.177913,0.0,0.0,0.0,0
002,slowBlinkWithNodding,118,0.431319,0.367838,0.399579,0.198379,0.0,0.0,0.0,0
002,slowBlinkWithNodding,119,0.437615,0.370091,0.403853,0.153276,0.0,0.0,0.0,0
002,slowBlinkWithNodding,11,0.427368,0.359049,0.393208,0.141981,0.0,0.0,0.0,0
002,slowBlinkWithNodding,120,0.42559,0.359683,0.392636,0.121298,0.0,0.0,0.0,0
002,slowBlinkWithNodding,121,0.42521,0.362117,0.393664,0.130096,0.0,0.0,0.0,0
002,slowBlinkWithNodding,122,0.427117,0.361844,0.39448,0.098722,0.0,0.0,0.0,0
002,slowBlinkWithNodding,123,0.385054,0.339141,0.362098,0.089183,0.0,0.0,0.0,0
002,slowBlinkWithNodding,124,0.390585,0.34082,0.365702,0.099099,0.0,0.0,0.0,0
002,slowBlinkWithNodding,125,0.390878,0.342139,0.366509,0.097902,0.0,0.0,0.0,0
002,slowBlinkWithNodding,126,0.392255,0.343517,0.367886,0.155635,0.0,0.0,0.0,0
002,slowBlinkWithNodding,127,0.387536,0.344533,0.366035,0.151705,0.0,0.0,0.0,0
002,slowBlinkWithNodding,128,0.389601,0.345088,0.367344,0.101187,0.0,0.0,0.0,0
002,slowBlinkWithNodding,129,0.391947,0.347627,0.369787,0.151343,0.0,0.0,0.0,0
002,slowBlinkWithNodding,12,0.398629,0.348582,0.373606,0.170961,0.0,0.0,0.0,0
002,slowBlinkWithNodding,130,0.397609,0.349502,0.373556,0.123281,0.0,0.0,0.0,0
002,slowBlinkWithNodding,131,0.39689,0.35609,0.37649,0.090442,0.0,0.0,0.0,0
002,slowBlinkWithNodding,132,0.389492,0.355385,0.372439,0.107217,0.0,0.0,0.0,0
002,slowBlinkWithNodding,133,0.396072,0.360249,0.378161,0.123553,0.0,0.0,0.0,0
002,slowBlinkWithNodding,134,0.395135,0.356757,0.375946,0.080344,0.0,0.0,0.0,0
002,slowBlinkWithNodding,135,0.394398,0.357391,0.375894,0.084632,0.0,0.0,0.0,0
002,slowBlinkWithNodding,136,0.393603,0.352329,0.372966,0.164801,0.0,0.0,0.0,0
002,slowBlinkWithNodding,137,0.383648,0.352308,0.367978,0.197367,0.0,0.0,0.0,0
002,slowBlinkWithNodding,138,0.385776,0.352891,0.369334,0.148538,0.0,0.0,0.0,0
002,slowBlinkWithNodding,139,0.371911,0.348356,0.360134,0.110369,0.0,0.0,0.0,0
002,slowBlinkWithNodding,13,0.372362,0.348577,0.36047,0.287772,0.0,0.0,0.0,0
002,slowBlinkWithNodding,140,0.386021,0.356172,0.371097,0.181737,0.0,0.0,0.0,0
002,slowBlinkWithNodding,141,0.384696,0.352636,0.368666,0.205215,0.0,0.0,0.0,0
002,slowBlinkWithNodding,142,0.388501,0.354523,0.371512,0.219782,0.0,0.0,0.0,0
002,slowBlinkWithNodding,143,0.388897,0.352016,0.370456,0.184004,0.0,0.0,0.0,0
002,slowBlinkWithNodding,144,0.392055,0.353137,0.372596,0.122718,0.0,0.0,0.0,0
002,slowBlinkWithNodding,145,0.386087,0.339804,0.362945,0.16012,0.0,0.0,0.0,0
002,slowBlinkWithNodding,146,0.382617,0.339096,0.360856,0.196032,0.0,0.0,0.0,0
002,slowBlinkWithNodding,147,0.382574,0.338663,0.360619,0.139235,0.0,0.0,0.0,0
002,slowBlinkWithNodding,148,0.384375,0.339584,0.361979,0.124977,0.0,0.0,0.0,0
002,slowBlinkWithNodding,149,0.389156,0.346548,0.367852,0.123281,0.0,0.0,0.0,0
002,slowBlinkWithNodding,14,0.389955,0.345834,0.367895,0.195187,0.0,0.0,0.0,0
002,slowBlinkWithNodding,150,0.39011,0.343748,0.366929,0.19012,0.0,0.0,0.0,0
002,slowBlinkWithNodding,151,0.389025,0.347013,0.368019,0.159371,0.0,0.0,0.0,0
002,slowBlinkWithNodding,152,0.395899,0.351843,0.373871,0.208765,0.0,0.0,0.0,0
002,slowBlinkWithNodding,153,0.395834,0.357299,0.376566,0.224603,0.0,0.0,0.0,0
002,slowBlinkWithNodding,154,0.393767,0.356129,0.374948,0.20526,0.0,0.0,0.0,0
002,slowBlinkWithNodding,155,0.399017,0.360292,0.379655,0.141518,0.0,0.0,0.0,0
002,slowBlinkWithNodding,156,0.400937,0.359017,0.379977,0.067678,0.0,0.0,0.0,0
002,slowBlinkWithNodding,157,0.401847,0.359953,0.3809,0.081876,0.0,0.0,0.0,0
002,slowBlinkWithNodding,158,0.400887,0.357234,0.379061,0.192213,0.0,0.0,0.0,0
002,slowBlinkWithNodding,159,0.405617,0.357455,0.381536,0.137317,0.0,0.0,0.0,0
002,slowBlinkWithNodding,15,0.407023,0.357171,0.382097,0.125559,0.0,0.0,0.0,0
002,slowBlinkWithNodding,160,0.398401,0.355617,0.377009,0.216916,0.0,0.0,0.0,0
002,slowBlinkWithNodding,161,0.401644,0.355193,0.378418,0.153038,0.0,0.0,0.0,0
002,slowBlinkWithNodding,162,0.40203,0.353692,0.377861,0.206663,0.0,0.0,0.0,0
002,slowBlinkWithNodding,163,0.403471,0.352613,0.378042,0.214181,0.0,0.0,0.0,0
002,slowBlinkWithNodding,164,0.406237,0.353491,0.379864,0.270248,0.0,0.0,0.0,0
002,slowBlinkWithNodding,165,0.406364,0.351695,0.379029,0.252134,0.0,0.0,0.0,0
002,slowBlinkWithNodding,166,0.405804,0.347987,0.376896,0.262044,0.0,0.0,0.0,0
002,slowBlinkWithNodding,167,0.404044,0.343896,0.37397,0.247452,0.0,0.0,0.0,0
002,slowBlinkWithNodding,168,0.40445,0.348003,0.376226,0.321666,0.0,0.0,0.0,0
002,slowBlinkWithNodding,169,0.391745,0.3306,0.361173,0.255927,0.0,0.0,0.0,0
002,slowBlinkWithNodding,16,0.398745,0.338709,0.368727,0.231815,0.0,0.0,0.0,0
002,slowBlinkWithNodding,170,0.378852,0.330158,0.354505,0.216077,0.0,0.0,0.0,0
002,slowBlinkWithNodding,171,0.355299,0.300956,0.328127,0.262935,0.0,0.0,0.0,0
002,slowBlinkWithNodding,172,0.339109,0.288568,0.313838,0.256168,0.0,0.0,0.0,0
002,slowBlinkWithNodding,173,0.338458,0.291688,0.315073,0.163238,0.0,0.0,0.0,0
002,slowBlinkWithNodding,174,0.336158,0.297781,0.31697,0.119114,0.0,0.0,0.0,0
002,slowBlinkWithNodding,175,0.334578,0.299756,0.317167,0.131069,0.0,0.0,0.0,0
002,slowBlinkWithNodding,176,0.337353,0.300188,0.31877,0.161187,0.0,0.0,0.0,0
002,slowBlinkWithNodding,177,0.336677,0.298816,0.317746,0.162126,0.0,0.0,0.0,0
002,slowBlinkWithNodding,178,0.345253,0.302165,0.323709,0.176564,0.0,0.0,0.0,0
002,slowBlinkWithNodding,179,0.347123,0.300604,0.323863,0.183044,0.0,0.0,0.0,0
002,slowBlinkWithNodding,17,0.368528,0.31016,0.339344,0.174749,0.0,0.0,0.0,0
002,slowBlinkWithNodding,180,0.359306,0.305286,0.332296,0.168769,0.0,0.0,0.0,0
002,slowBlinkWithNodding,181,0.364529,0.307385,0.335957,0.174726,0.0,0.0,0.0,0
002,slowBlinkWithNodding,182,0.362216,0.304615,0.333416,0.148956,0.0,0.0,0.0,0
002,slowBlinkWithNodding,183,0.307128,0.24735,0.277239,0.181945,0.0,0.0,0.0,0
002,slowBlinkWithNodding,184,0.267018,0.213602,0.24031,0.237812,0.0,0.0,0.0,0
002,slowBlinkWithNodding,185,0.249957,0.195923,0.22294,0.289948,0.0,0.0,0.0,0
002,slowBlinkWithNodding,186,0.25314,0.191558,0.222349,0.240972,0.0,0.0,0.0,0
002,slowBlinkWithNodding,187,0.259128,0.1766,0.217864,0.337723,0.0,0.0,0.0,0
002,slowBlinkWithNodding,188,0.250187,0.18205,0.216119,0.215918,0.0,0.0,0.0,0
002,slowBlinkWithNodding,189,0.2637,0.197961,0.23083,0.245604,0.0,0.0,0.0,0
002,slowBlinkWithNodding,18,0.315639,0.239858,0.277748,0.150904,0.0,0.0,0.0,0
002,slowBlinkWithNodding,190,0.312476,0.240193,0.276334,0.188276,0.0,0.0,0.0,0
002,slowBlinkWithNodding,191,0.308668,0.240049,0.274359,0.230029,0.0,0.0,0.0,0
002,slowBlinkWithNodding,192,0.314427,0.241586,0.278007,0.234673,0.0,0.0,0.0,0
002,slowBlinkWithNodding,193,0.33448,0.269524,0.302002,0.195112,0.0,0.0,0.0,0
002,slowBlinkWithNodding,194,0.345592,0.281774,0.313683,0.191032,0.0,0.0,0.0,0
002,slowBlinkWithNodding,195,0.351576,0.292957,0.322266,0.191726,0.0,0.0,0.0,0
002,slowBlinkWithNodding,196,0.338583,0.290693,0.314638,0.308275,0.0,0.0,0.0,0
002,slowBlinkWithNodding,197,0.335622,0.277894,0.306758,0.146629,0.0,0.0,0.0,0
002,slowBlinkWithNodding,198,0.333324,0.278315,0.30582,0.176279,0.0,0.0,0.0,0
002,slowBlinkWithNodding,199,0.332473,0.279521,0.305997,0.1026,0.0,0.0,0.0,0
002,slowBlinkWithNodding,19,0.341073,0.29792,0.319496,0.075645,0.0,0.0,0.0,0
002,slowBlinkWithNodding,1,0.344138,0.293752,0.318945,0.150026,0.0,0.0,0.0,0
002,slowBlinkWithNodding,200,0.34809,0.296422,0.322256,0.079916,0.0,0.0,0.0,0
002,slowBlinkWithNodding,201,0.389091,0.337266,0.363178,0.044014,0.0,0.0,0.0,0
002,slowBlinkWithNodding,202,0.413388,0.355884,0.384636,0.060518,0.0,0.0,0.0,0
002,slowBlinkWithNodding,203,0.401243,0.354573,0.377908,0.065507,0.0,0.0,0.0,0
002,slowBlinkWithNodding,204,0.386215,0.343574,0.364894,0.045751,0.0,0.0,0.0,0
002,slowBlinkWithNodding,205,0.379723,0.363154,0.371439,0.031531,0.0,0.0,0.0,0
002,slowBlinkWithNodding,206,0.353048,0.341547,0.347298,0.038015,0.0,0.0,0.0,0
002,slowBlinkWithNodding,207,0.350404,0.352479,0.351441,0.040095,0.0,0.0,0.0,0
002,slowBlinkWithNodding,208,0.36102,0.342104,0.351562,0.052812,0.0,0.0,0.0,0
002,slowBlinkWithNodding,209,0.354822,0.323404,0.339113,0.071307,0.0,0.0,0.0,0
002,slowBlinkWithNodding,20,0.391306,0.365026,0.378166,0.022053,0.0,0.0,0.0,0
002,slowBlinkWithNodding,210,0.382972,0.351167,0.367069,0.01833,0.0,0.0,0.0,0
002,slowBlinkWithNodding,211,0.388026,0.350186,0.369106,0.06018,0.0,0.0,0.0,0
002,slowBlinkWithNodding,212,0.4141,0.363255,0.388678,0.049571,0.0,0.0,0.0,0
002,slowBlinkWithNodding,213,0.40531,0.356134,0.380722,0.085526,0.0,0.0,0.0,0
002,slowBlinkWithNodding,214,0.401112,0.353126,0.377119,0.085001,0.0,0.0,0.0,0
002,slowBlinkWithNodding,215,0.402141,0.351672,0.376907,0.066156,0.0,0.0,0.0,0
002,slowBlinkWithNodding,216,0.399691,0.34985,0.37477,0.220583,0.0,0.0,0.0,0
002,slowBlinkWithNodding,217,0.394358,0.337294,0.365826,0.214813,0.0,0.0,0.0,0
002,slowBlinkWithNodding,218,0.361857,0.343407,0.352632,0.235578,0.0,0.0,0.0,0
002,slowBlinkWithNodding,219,0.352971,0.338443,0.345707,0.194213,0.0,0.0,0.0,0
002,slowBlinkWithNodding,21,0.37936,0.331572,0.355466,0.171925,0.0,0.0,0.0,0
002,slowBlinkWithNodding,220,0.378208,0.318297,0.348252,0.158197,0.0,0.0,0.0,0
002,slowBlinkWithNodding,221,0.323377,0.290153,0.306765,0.293117,0.0,0.0,0.0,0
002,slowBlinkWithNodding,222,0.249613,0.194862,0.222237,0.281734,0.0,0.0,0.0,0
002,slowBlinkWithNodding,223,0.168661,0.10807,0.138366,0.222137,0.0,0.0,0.0,0
002,slowBlinkWithNodding,224,0.1359,0.106536,0.121218,0.28636,0.0,0.0,0.0,0
002,slowBlinkWithNodding,225,0.142875,0.104532,0.123703,0.237296,0.0,0.0,0.0,0
002,slowBlinkWithNodding,226,0.136306,0.106249,0.121277,0.22488,0.0,0.0,0.0,0
002,slowBlinkWithNodding,227,0.14778,0.144104,0.145942,0.238016,0.0,0.0,0.0,0
002,slowBlinkWithNodding,228,0.176203,0.179143,0.177673,0.201013,0.0,0.0,0.0,0
002,slowBlinkWithNodding,229,0.204457,0.208247,0.206352,0.12952,0.0,0.0,0.0,0
002,slowBlinkWithNodding,22,0.265589,0.240862,0.253226,0.089549,0.0,0.0,0.0,0
002,slowBlinkWithNodding,230,0.267494,0.282908,0.275201,0.089051,0.0,0.0,0.0,0
002,slowBlinkWithNodding,231,0.245356,0.27421,0.259783,0.110435,0.0,0.0,0.0,0
002,slowBlinkWithNodding,232,0.279458,0.285481,0.28247,0.311478,0.0,0.0,0.0,0
002,slowBlinkWithNodding,233,0.242662,0.239868,0.241265,0.10202,0.0,0.0,0.0,0
002,slowBlinkWithNodding,234,0.247661,0.215853,0.231757,0.051147,0.0,0.0,0.0,0
002,slowBlinkWithNodding,235,0.183588,0.185234,0.184411,0.022546,0.0,0.0,0.0,0
002,slowBlinkWithNodding,236,0.162052,0.162484,0.162268,0.024686,0.0,0.0,0.0,0
002,slowBlinkWithNodding,237,0.097267,0.139401,0.118334,0.030359,0.0,0.0,0.0,0
002,slowBlinkWithNodding,238,0.056055,0.107517,0.081786,0.022031,0.0,0.0,0.0,0
002,slowBlinkWithNodding,239,0.025886,0.085872,0.055879,0.015273,0.0,0.0,0.0,0
002,slowBlinkWithNodding,23,0.343728,0.33266,0.338194,0.00226,0.0,0.0,0.0,0
002,slowBlinkWithNodding,240,0.06606,0.065364,0.065712,0.032419,0.0,0.0,0.0,0
002,slowBlinkWithNodding,241,0.107715,0.094945,0.10133,0.011434,0.0,0.0,0.0,0
002,slowBlinkWithNodding,248,0.111379,0.132849,0.122114,0.025634,0.0,0.0,0.0,0
002,slowBlinkWithNodding,249,0.127276,0.138964,0.13312,0.009652,0.0,0.0,0.0,0
002,slowBlinkWithNodding,24,0.348489,0.335192,0.34184,0.111151,0.0,0.0,0.0,0
002,slowBlinkWithNodding,250,0.488913,0.200879,0.344896,0.050137,0.0,0.0,0.0,0
002,slowBlinkWithNodding,251,0.324648,0.138434,0.231541,0.01289,0.0,0.0,0.0,0
002,slowBlinkWithNodding,252,0.327092,0.236983,0.282038,0.009288,0.0,0.0,0.0,0
002,slowBlinkWithNodding,253,0.35494,0.305368,0.330154,0.009819,0.0,0.0,0.0,0
002,slowBlinkWithNodding,254,0.38351,0.356711,0.37011,0.01567,0.0,0.0,0.0,0
002,slowBlinkWithNodding,255,0.230801,0.199498,0.21515,0.010368,0.0,0.0,0.0,0
002,slowBlinkWithNodding,256,0.162683,0.169265,0.165974,0.011183,0.0,0.0,0.0,0
002,slowBlinkWithNodding,25,0.282915,0.248937,0.265926,0.104317,0.0,0.0,0.0,0
002,slowBlinkWithNodding,260,0.174221,0.179266,0.176744,0.013588,0.0,0.0,0.0,0
002,slowBlinkWithNodding,261,0.227111,0.285957,0.256534,0.015993,0.0,0.0,0.0,0
002,slowBlinkWithNodding,262,0.249142,0.327102,0.288122,0.010944,0.0,0.0,0.0,0
002,slowBlinkWithNodding,263,0.296607,0.347845,0.322226,0.002723,0.0,0.0,0.0,0
002,slowBlinkWithNodding,264,0.293073,0.337956,0.315514,0.164189,0.0,0.0,0.0,0
002,slowBlinkWithNodding,265,0.31237,0.32043,0.3164,0.174354,0.0,0.0,0.0,0
002,slowBlinkWithNodding,266,0.322737,0.313152,0.317945,0.209531,0.0,0.0,0.0,0
002,slowBlinkWithNodding,267,0.346343,0.315769,0.331056,0.203852,0.0,0.0,0.0,0
002,slowBlinkWithNodding,268,0.355778,0.320741,0.33826,0.173479,0.0,0.0,0.0,0
002,slowBlinkWithNodding,269,0.37725,0.331867,0.354559,0.124117,0.0,0.0,0.0,0
002,slowBlinkWithNodding,26,0.299907,0.222734,0.26132,0.157087,0.0,0.0,0.0,0
002,slowBlinkWithNodding,270,0.340401,0.273061,0.306731,0.180061,0.0,0.0,0.0,0
002,slowBlinkWithNodding,271,0.368836,0.300121,0.334479,0.101744,0.0,0.0,0.0,0
002,slowBlinkWithNodding,272,0.414223,0.342044,0.378133,0.074926,0.0,0.0,0.0,0
002,slowBlinkWithNodding,273,0.435091,0.355515,0.395303,0.03151,0.0,0.0,0.0,0
002,slowBlinkWithNodding,274,0.380012,0.295931,0.337972,0.017146,0.0,0.0,0.0,0
002,slowBlinkWithNodding,275,0.308757,0.152362,0.23056,0.03427,0.0,0.0,0.0,0
002,slowBlinkWithNodding,276,0.243653,0.070933,0.157293,0.047762,0.0,0.0,0.0,0
